02004772,REFR,020041E8,
02004773,REFR,020041E8,
02004774,REFR,020041E1,
02004775,REFR,020041E1,
02004776,REFR,020041F3,
02004777,REFR,020040A5,
020047C9,REFR,0000003B,
020047CA,REFR,0000003B,
020047DD,REFR,00000034,
020047E1,REFR,0000003B,
020047E4,REFR,0201A98A,
020047E6,REFR,02017651,
020047EC,REFR,020041E8,
020047F1,REFR,020041E8,
02004802,REFR,020041E8,
02004803,REFR,020041E8,
02004819,REFR,020041F0,
02004822,REFR,020041EC,
02004823,REFR,020041EC,
02004824,REFR,020041E8,
0200482C,REFR,020041E8,
0200482E,REFR,020041E8,
02004840,REFR,020041E8,
02004844,REFR,020041E8,
02004849,REFR,020041E8,
0200484A,REFR,020041E8,
0200484B,REFR,020041EC,
0200484C,REFR,020041EC,
0200484D,REFR,020041E8,
0200484E,REFR,020041E8,
0200484F,REFR,020041E8,
02004850,REFR,020041EC,
02004851,REFR,020041E8,
02004852,REFR,020041E8,
02004853,REFR,020041E8,
02004854,REFR,020041E8,
02004855,REFR,020041F0,
02004856,REFR,020041E8,
02004857,REFR,020041F0,
02004858,REFR,020041E8,
02004859,REFR,020041F0,
0200485A,REFR,020041F0,
0200485B,REFR,020041F0,
0200485C,REFR,020041E8,
0200485D,REFR,00040BAD,
0200485E,REFR,020041ED,
0200485F,REFR,000D2019,
02004860,REFR,0001ED86,
02004861,REFR,000D201A,
02004862,REFR,0001ED86,
02004863,REFR,000D201B,
02004864,REFR,0001ED86,
02004865,REFR,020041F7,
02004866,REFR,020041ED,
02004868,REFR,020041F8,
02004869,REFR,020041F9,
0200486A,REFR,020041FD,
0200486B,REFR,00040BAD,
0200486C,REFR,00040BAD,
0200486D,REFR,00040BAD,
0200486E,REFR,00040BAD,
0200486F,REFR,00040BAD,
02004870,REFR,00040BAD,
02004871,REFR,00040BAD,
02004872,REFR,00040BAD,
02004873,REFR,00040BAD,
02004874,REFR,020041E8,
02004875,REFR,020041E8,
02004876,REFR,020041E8,
02004877,REFR,020041E6,
02004878,REFR,020041E7,
02004879,REFR,020041E5,
0200487A,REFR,020041E8,
0200487B,REFR,020041EE,
0200487C,REFR,020041EF,
0200487F,REFR,020041EF,
02004880,REFR,020041EF,
02004881,REFR,000D8277,
02004882,REFR,020045B1,
02004883,REFR,00048AC0,
02004884,ACHR,0200BF5C,Easy
02004886,REFR,0200825D,
020048B6,REFR,0200825D,
020048B7,ACHR,0200BF5C,Easy
020048B8,REFR,00000032,
020048BA,ACHR,020071AA,Easy
020048C3,REFR,00000034,
02004908,REFR,00000034,
0200490F,REFR,0200825D,
02004910,ACHR,02004575,Easy
02004924,REFR,00048AC0,
02004925,ACHR,020150AF,Easy
0200492E,REFR,0200825D,
02004957,ACHR,0200BF5E,Easy
02004973,REFR,0200825D,
02004977,ACHR,020150AF,Easy
02004978,REFR,0200825D,
02004979,REFR,020041F0,
0200497A,REFR,020041ED,
0200497D,REFR,0000003B,
0200497E,REFR,000587D4,
0200497F,REFR,0200825D,
02004980,ACHR,020150AF,Easy
02004981,REFR,0200825D,
02004982,ACHR,0200BF5E,Easy
02004983,REFR,0200825D,
02004984,REFR,000587C6,
02004986,REFR,02002911,
0200498C,REFR,020183EE,
0200498E,REFR,020183EE,
02004990,REFR,020183EE,
02004991,REFR,020183EE,
02004992,REFR,000481AD,
02004993,REFR,020041F7,
02004994,REFR,020041F8,
02004995,REFR,020041F9,
02004998,REFR,020041FB,
02004999,REFR,0200825D,
0200499A,REFR,0200825D,
0200499B,REFR,0200825D,
0200499C,REFR,020041ED,
0200499D,REFR,000D2019,
0200499E,REFR,0200E3E2,
020049A1,REFR,000D201B,
02004BDF,REFR,020041F7,
02004BE0,REFR,020041FA,
02004BE1,REFR,020041FB,
02004BE6,REFR,00000034,
02004BED,REFR,00000034,
02004BEE,REFR,00000034,
02004BEF,REFR,00000034,
02004BFD,REFR,0000003B,
02004BFE,REFR,0000003B,
02004BFF,REFR,0000003B,
02004C00,REFR,0201A98A,
02004C02,REFR,02017651,
02004C03,REFR,00000034,
02004C04,REFR,00040BAD,
02004C06,REFR,00040BAD,
02004C0B,REFR,00040BAD,
02004C0C,REFR,00040BAD,
02004C13,REFR,00040BAD,
02004C14,REFR,00040BAD,
02004C15,REFR,00040BAD,
02004C18,REFR,00040BAD,
02004C41,REFR,00040BAD,
02004C46,REFR,00040BAD,
02004C48,REFR,0200C22D,
02004C49,REFR,02007AD9,
02004C4A,REFR,02007AD9,
02004C4B,REFR,02007ADA,
02004C4C,REFR,02007ADA,
02004C4D,REFR,0200933B,
02004C4E,REFR,0200933B,
02004C4F,REFR,0200933B,
02004C50,REFR,0200933B,
02004C51,REFR,0200933B,
02004C52,REFR,0200C22E,
02004C53,REFR,02009340,
02004C54,REFR,0200933C,
02004C55,REFR,00000034,
02004C56,REFR,00000034,
02004C57,REFR,0200C22D,
02004C58,REFR,0200C235,
02004C59,REFR,02012DBA,
02004C5A,REFR,000587D7,
02004C5B,REFR,000587C8,
02004C5C,REFR,000587C8,
02004C5D,REFR,000587C8,
02004C5E,REFR,000587C8,
02004C5F,REFR,000587C8,
02004C60,REFR,000587C8,
02004C61,REFR,000587C8,
02004C62,REFR,000587D7,
02004C63,REFR,000587D7,
02004C64,REFR,000587D7,
02004C65,REFR,000587D7,
02004C66,REFR,000587D7,
02004C67,REFR,000587D7,
02004C68,REFR,0201A6A7,
02004C69,REFR,020059C9,
02004C6A,REFR,00079986,
02004C6B,REFR,00079986,
02004C6C,REFR,0200280E,
02004C6D,REFR,0201A6A7,
02004C6E,REFR,02009343,
02004C6F,ACHR,0200BF5E,Easy
02004C70,REFR,0200825D,
02004C71,REFR,00048AC0,
02004C72,ACHR,0200BF5E,Easy
02004C73,REFR,0200825D,
02004C74,REFR,0200825D,
02004C75,ACHR,020150AF,Easy
02004C76,REFR,0200825D,
02004C77,ACHR,020150AF,Easy
02004C78,REFR,02013F0C,
02004C79,REFR,0000003B,
02004C7A,REFR,0000003B,
02004C7B,REFR,0000003B,
02004C7C,REFR,0000003B,
02004C7D,REFR,0000003B,
02004C7E,REFR,0000003B,
02004C7F,REFR,0000003B,
02004CE5,REFR,02004322,
02004CE6,REFR,02004321,
02004CE7,REFR,02004321,
02004D56,REFR,0200E3E4,
02004D57,REFR,0200E3EC,
02004D5C,REFR,0200CA84,
02004D5D,REFR,0200CA84,
02004D5F,REFR,0200CA84,
02004D74,REFR,0200CA84,
02004D7C,REFR,0200CA84,
02004D7E,REFR,0200CA84,
02004D8B,REFR,0200F9EA,
02004D8C,REFR,0200F9F1,
02004D8D,REFR,0200F9F0,
02004D8E,REFR,0200F9EA,
02004D8F,REFR,0200F9F0,
02004D90,REFR,0200F9F1,
02004D91,REFR,0200F9FA,
02004D93,REFR,0200F9EA,
02004D94,REFR,0200F9FA,
02004D95,REFR,0200F9F0,
02004D97,REFR,0200E3E4,
02004D98,REFR,020059C2,
02004D99,REFR,020040A5,
02004D9A,REFR,02007AD9,
02004D9B,REFR,0200E3F0,
02004D9C,REFR,0200E3F0,
02004D9E,REFR,0200E3F0,
02004DA3,REFR,0200C235,
02004DA8,REFR,0200C235,
02004E28,REFR,0200C235,
02004E2A,REFR,0200C235,
02004E2C,REFR,0200C22E,
02004E2D,REFR,0200C235,
02004E2F,REFR,0200C235,
02004E30,REFR,0200C235,
02004E31,REFR,0200C235,
02004E33,REFR,0200C22D,
02004E34,REFR,02007ADA,
02004E36,REFR,02004332,
02004E37,REFR,02004332,
02004E38,REFR,02004333,
02004E39,REFR,02004332,
02004E3A,REFR,02004332,
02004E3B,REFR,02004333,
02004E3C,REFR,02003BDA,
02004E3D,REFR,02003BD9,
02004E3E,REFR,02003BD9,
02004E3F,REFR,02003BD9,
02004E40,REFR,0200C22E,
02004E41,REFR,02007AD8,
02004E42,REFR,02003BD9,
02004E43,REFR,02003BD9,
02004E44,REFR,02003BDA,
02004E45,REFR,02003BDA,
02004E46,REFR,02003BDA,
02004E47,REFR,02003BD9,
02004E48,REFR,02003BD9,
02004E49,REFR,02003BD9,
02004E4A,REFR,02004332,
02004E4B,REFR,02004333,
02004E4C,REFR,02007AD8,
02004E4D,REFR,02003BDB,
02004E4E,REFR,02003BDA,
02004E4F,REFR,02003BDA,
02004E50,REFR,02003BDA,
02004E51,REFR,02004332,
02004E52,REFR,0200C22E,
02004E61,REFR,0200C22E,
02004E62,REFR,0200C22E,
02004E63,REFR,0200C22E,
02004E74,REFR,0200C22E,
02004E75,REFR,0200C22E,
02004E76,REFR,0200C22E,
02004E77,REFR,0200C235,
02004E78,REFR,0200C235,
02004E7A,REFR,0200C235,
02004E7B,REFR,0200C235,
02004E81,REFR,0200E3F0,
02004E8E,REFR,0200E3F0,
02004E8F,REFR,0200C22D,
02004E90,REFR,0200C22D,
02004E91,REFR,0200C22E,
02004E92,REFR,0200C22D,
02004E93,REFR,0200C22E,
02004E94,REFR,0200C22E,
02004E96,REFR,0200933A,
02004E98,REFR,0200C235,
02004E99,REFR,0200C22E,
02004E9A,REFR,0200C235,
02004E9C,REFR,02007ADA,
02004E9D,REFR,02009343,
02004EA9,REFR,02007ADA,
02004EAB,REFR,02007ADA,
02004EAC,REFR,02009343,
02004EAD,REFR,02007ADA,
02004EAE,REFR,02007AD8,
02004EAF,REFR,0200C22E,
02004EB0,REFR,0200C22E,
02004EB2,REFR,0200C22E,
02004EB3,REFR,0200C22D,
02004EBF,REFR,0201181C,
02004EC4,REFR,0201181C,
02004EC6,REFR,0001A6E2,
02004EC7,REFR,0200C22E,
02004EC8,REFR,0200C22E,
02004EC9,REFR,0200C22E,
02004ECA,REFR,02007ADA,
02004ECC,REFR,0001819A,
02004ECD,REFR,00018BA5,
02004ECE,REFR,0001B0A8,
02004ED3,REFR,0001A6E2,
02004ED4,REFR,0201181C,
02004EDF,REFR,0001A6E2,
02004EE2,REFR,02013247,
02004EE3,REFR,02011810,
02004EE4,REFR,02012BA4,
02004EE5,REFR,02011808,
02004EEB,REFR,0200E9E8,
02004EF0,REFR,02007AD8,
02004EF3,REFR,02007ADA,
02004EF7,REFR,02007ADA,
02004EF8,REFR,0200933C,
02004EF9,REFR,0200C22E,
02004EFA,REFR,0200E3E7,
02004EFB,REFR,0200E3E6,
02004EFC,REFR,0200E3E2,
02004EFD,REFR,02011811,
02004EFE,REFR,0200E3EC,
02004EFF,REFR,0200E3E5,
02004F00,REFR,0200E3E4,
02004F02,REFR,0200E3EB,
02004F03,REFR,0200E3E3,
02004F04,REFR,0200E3EA,
02004F05,REFR,0200E3E2,
02004F06,REFR,0200E3E9,
02004F07,REFR,0200933C,
02004F08,REFR,0200933C,
02004F09,REFR,02007ADA,
02004F0A,REFR,02007ADA,
02004F0B,REFR,02007ADA,
02004F0D,REFR,02007ADA,
02004F0E,REFR,02007ADA,
02004F0F,REFR,02007ADA,
02004F10,REFR,02007ADA,
02004F11,REFR,02007ADA,
02004F12,REFR,02007ADA,
02004F14,REFR,02007AD8,
02004F15,REFR,0200C22E,
02004F16,REFR,0200C22E,
02004F17,REFR,0200C22E,
02004F18,REFR,0200C22E,
02004F19,REFR,0200C22D,
02004F1A,REFR,02002814,
02004F1B,REFR,0200280D,
02004F1C,REFR,020059CA,
02004F1D,REFR,0200C22D,
02004F1E,REFR,0200C22E,
02004F1F,REFR,02007AD8,
02004F20,REFR,02007AD8,
02004F21,REFR,02007AD8,
02004F22,REFR,02007AD8,
02004F23,REFR,02009343,
02004F24,REFR,02009343,
02004F25,REFR,0200933A,
02004F26,REFR,0200933F,
02004F27,REFR,02007AD9,
02004F28,REFR,0200933F,
02004F29,REFR,02007AD9,
02004F2A,REFR,02007AD9,
02004F2B,REFR,02007AD9,
02004F2C,REFR,02007AD9,
02004F2D,REFR,0200933F,
02004F2E,REFR,02007AD9,
02004F2F,REFR,0200933F,
02004F30,REFR,0200C235,
02004F31,REFR,0200C235,
02004F32,REFR,0200C235,
02004F33,REFR,0200933A,
02004F34,REFR,0200933A,
02004F35,REFR,0200C235,
02004F36,REFR,0200C235,
02004F37,REFR,0200C235,
02004F38,REFR,02009343,
02004F39,REFR,02009343,
02004F3A,REFR,02002842,
02004F3B,REFR,0200C22E,
02004F3C,REFR,0200C22E,
02004F3D,REFR,0200C22D,
02004F3E,REFR,0200C22E,
02004F3F,REFR,0200C22E,
02004F40,REFR,0200C22E,
02004F41,REFR,0200C22E,
02004F42,REFR,0200C22E,
02004F47,REFR,0200C22E,
02004F48,REFR,0200C22E,
02004F49,REFR,0200C22E,
02004F50,REFR,0200C22E,
02004F51,REFR,0200C22E,
02004F52,REFR,0200C22E,
02004F53,REFR,0200C22E,
02004F54,REFR,0200C22D,
02004F57,REFR,0200C22E,
02004F58,REFR,0200C22E,
02004F59,REFR,0200C22E,
02004F5A,REFR,0200C22E,
02004F5B,REFR,0200C22E,
02004F5C,REFR,0200C22E,
02004F5D,REFR,0200C22E,
02004F5E,REFR,0200C22E,
02004F5F,REFR,000201F4,
02004F60,REFR,000485BF,
02004F61,REFR,0200C22E,
02004F62,REFR,0200C22E,
02004F65,REFR,0200C22E,
02004F66,REFR,0200C22E,
02004F67,REFR,00027D1F,
02004F68,REFR,0200C22E,
02004F69,REFR,0200C22E,
02004F6A,REFR,02009343,
02004F6B,REFR,02009343,
02004F6C,REFR,0200C22E,
02004F6D,REFR,0200C22E,
02004F6F,REFR,00027D1F,
02004F71,REFR,0200C22E,
02004F72,REFR,0200C22E,
02004F73,REFR,0200C22E,
02004F74,REFR,02009343,
02004F75,REFR,0200C235,
02004F76,REFR,02010BA4,
02004F77,REFR,02010BAD,
02004F78,REFR,02010BAE,
02004F79,REFR,02013F0C,
02004F7A,REFR,0000003B,
02004F7B,REFR,0000003B,
02004F7C,REFR,0000003B,
02004F7D,REFR,0000003B,
02004F7E,REFR,0000003B,
02004F7F,REFR,0000003B,
02004F80,REFR,02013F0C,
02004F81,REFR,0000003B,
02004F82,REFR,0000003B,
02004F83,REFR,0000003B,
02004F84,REFR,0000003B,
02004F88,REFR,0201A98A,
02004F89,REFR,02017651,
02004F8A,REFR,0000003B,
02004F8C,REFR,0000003B,
02004F8D,REFR,0000003B,
02004F98,REFR,00000034,
02004F99,REFR,02004333,
02004F9C,REFR,02017651,
02004F9D,REFR,02017651,
02004F9E,REFR,02017651,
02004F9F,REFR,0200E3E9,
02004FA0,REFR,0200E3E8,
02004FC7,REFR,020041F2,
02004FC8,REFR,020041EB,
02004FC9,REFR,020041EB,
02004FCC,REFR,020041FA,
02004FF2,REFR,020041F8,
02005019,REFR,020041F7,
020050D9,REFR,0200C22E,
020050DA,REFR,0200C22E,
020050DB,REFR,0200C235,
020050DC,REFR,0200C22E,
020050DD,REFR,0200E3EC,
020050DE,REFR,0200C22E,
020050DF,REFR,0200C235,
020050E0,REFR,0200C22D,
020050E1,REFR,02015FF1,
020050E2,REFR,02017651,
020050E3,REFR,0200E3E7,
020050E4,REFR,0200C235,
020050E5,REFR,0200C22E,
020050E6,REFR,0200C22E,
020050E7,REFR,02015FF1,
020050E8,REFR,02017651,
020050E9,REFR,02015FF1,
020050EA,REFR,02017651,
020050EB,REFR,0200C235,
020050EC,REFR,0200C235,
020050ED,REFR,0200C235,
020050EE,REFR,0200C235,
020050EF,REFR,0006F273,
020050F0,REFR,0200589B,
020050F1,REFR,0200589B,
020050F2,REFR,02006AA5,
020050F3,REFR,00073CE6,
020050F4,REFR,0200E3EB,
020050F5,REFR,0200E3E3,
020050F6,REFR,00073CE6,
020050F7,REFR,02006AA4,
020050F8,REFR,02006AA6,
020050F9,REFR,0200E3EA,
020050FA,REFR,0200C235,
020050FB,REFR,0200C235,
020050FC,REFR,0200C22E,
020050FD,REFR,0200C235,
02005102,REFR,0200C235,
02005103,REFR,0200C22E,
02005104,REFR,0200C235,
02005105,REFR,0200C235,
02005106,REFR,0200C235,
02005107,REFR,0200E3E7,
02005108,REFR,0200E3E2,
02005109,REFR,0200C22E,
0200510A,REFR,020141A9,
0200510B,REFR,020141AB,
0200510C,REFR,0200588F,
0200510E,REFR,02003BDA,
0200510F,REFR,02002814,
02005110,REFR,02003BDA,
02005113,REFR,02005899,
02005118,REFR,02003BDA,
02005119,REFR,0200DDB5,
0200511A,REFR,0200E9E8,
0200511B,REFR,0200E9E8,
0200511C,REFR,020059C2,
0200511D,REFR,020059C2,
0200511E,REFR,020059C2,
0200511F,REFR,020059C2,
02005120,REFR,020059C2,
02005122,REFR,02012BA4,
02005123,REFR,02012BA4,
02005124,REFR,0200E3E5,
02005125,REFR,0200E3E5,
02005126,REFR,0200E3EC,
02005127,REFR,0200E3EB,
02005128,REFR,0200E3E5,
02005129,REFR,0200E3EC,
0200512A,REFR,0200E3E5,
0200512B,REFR,0200E3EB,
0200512C,REFR,0200E3E4,
0200512D,REFR,020141AB,
0200512E,REFR,020141A9,
0200512F,REFR,0200C235,
02005130,REFR,0006F273,
02005131,REFR,0200C230,
0200514A,REFR,000140BD,
0200514B,REFR,000140BD,
0200514C,ACHR,0201A8EF,
02005162,REFR,00000032,
0200516C,ACHR,0201A8EF,
0200516D,REFR,000140BD,
0200516E,REFR,000140BD,
0200516F,REFR,000140BD,
02005170,REFR,000140BD,
02005171,REFR,000D8277,
02005172,REFR,00048AC0,
02005173,ACHR,02004575,Easy
02005174,REFR,0200825D,
02005175,REFR,00000032,
02005176,REFR,0200825D,
02005177,ACHR,02004575,Easy
02005178,REFR,0200E3E9,
02005179,REFR,0200C235,
0200517A,REFR,0200E3E9,
0200517B,REFR,0200E3E8,
0200517C,REFR,020045B2,
0200517D,REFR,0200E3E8,
0200517E,REFR,0200E3E9,
0200517F,REFR,0200E3E9,
02005180,REFR,02015FF1,
02005181,REFR,02017651,
02005182,REFR,020059C2,
0200541B,REFR,02018EF7,
0200549B,REFR,02003AD4,
020055D2,REFR,0200C235,
020055D3,REFR,00079986,
020055D4,REFR,0201A6A7,
020055D5,REFR,000587D7,
020055D6,REFR,000587D7,
020055D7,REFR,000587D7,
020055D8,REFR,000587D7,
020055D9,REFR,000587D7,
020055DA,REFR,000587D7,
020055DB,REFR,000587D7,
020055DC,REFR,0200280E,
020055DD,REFR,020059C9,
020055DE,REFR,00079986,
020055DF,REFR,0201A6A7,
020055E0,REFR,000587C4,
020055E2,REFR,000587C4,
020055E3,REFR,000587C4,
020055E4,REFR,000587C4,
020055E5,REFR,000587C4,
020055E6,REFR,000587C4,
020055E7,REFR,000587C4,
020055E8,REFR,0200BF4E,
020055E9,REFR,0200BF4B,
020055EA,ACHR,02008B34,
020055EB,REFR,0000003B,
02005600,REFR,0200280F,
02005602,REFR,0200BF49,
02005603,REFR,020040A5,
02005604,REFR,000587C4,
02005605,REFR,000587D7,
02005606,REFR,000587C4,
02005607,REFR,000587D7,
02005608,REFR,000587C4,
02005609,REFR,000587D7,
0200560A,REFR,000587C4,
0200560B,REFR,000587D7,
0200560C,REFR,000587C4,
0200560D,REFR,000587D7,
0200560E,REFR,000587C4,
0200560F,REFR,000587D7,
02005610,REFR,0201A98A,
02005611,REFR,0000003B,
02005612,REFR,0000003B,
02005613,REFR,02003AD3,
02005614,REFR,02003AD5,
02005616,REFR,0000003B,
02005617,REFR,02017651,
02005618,REFR,0200C22E,
02005619,REFR,0200C22E,
0200561A,REFR,0200C22E,
0200561B,REFR,0200C22E,
0200561C,REFR,0200C22E,
0200561D,REFR,0200C22E,
0200561E,REFR,0200C235,
0200561F,REFR,00000034,
02005620,REFR,0000003B,
02005621,REFR,000587D4,
02005622,REFR,0200825D,
02005624,ACHR,020150AF,Easy
02005625,REFR,0200825D,
02005626,ACHR,0200BF5E,Easy
02005627,REFR,0200825D,
02005628,REFR,000587C6,
02005629,REFR,020183EE,
0200562A,REFR,02002911,
0200562B,REFR,020183EE,
0200562C,REFR,020183EE,
0200562D,REFR,020183EE,
0200562E,REFR,020183EE,
0200562F,REFR,020183EE,
02005630,REFR,020183EE,
02005631,REFR,020183EE,
02005632,REFR,020183EE,
02005633,REFR,020183EE,
02005634,REFR,020183EE,
02005635,REFR,020183EE,
02005636,REFR,000481AD,
02005643,ACHR,02004575,Easy
02005644,REFR,02015461,
02005645,REFR,0200E3EC,
02005646,REFR,0200E3E3,
02005648,REFR,0200E3E3,
02005649,REFR,0200E3E4,
0200564A,REFR,0200E3E9,
0200564B,REFR,0200E3E2,
0200564C,REFR,0200E3E2,
0200564D,REFR,02012DBA,
0200564E,REFR,02012DBA,
0200564F,REFR,02012DBA,
02005650,REFR,02012DBA,
02005651,REFR,02012DBA,
02005653,REFR,0200E3EC,
02005655,REFR,0200E3E2,
02005656,REFR,0200E3EB,
02005657,REFR,02012DBA,
02005658,REFR,0200825D,
02005659,REFR,00048AC0,
0200565A,REFR,0200E3EC,
0200565B,REFR,0200E3E6,
0200565C,REFR,0200E3E2,
0200565E,ACHR,020150AF,Easy
0200565F,REFR,0200825D,
02005660,ACHR,020150AF,Easy
02005661,REFR,0200825D,
02005662,REFR,020183EE,
02005663,REFR,020183EE,
02005665,REFR,020183EE,
02005666,REFR,020183EE,
02005667,REFR,020183EE,
02005668,REFR,020183EE,
02005669,REFR,020183EE,
0200566A,REFR,020183EE,
0200566B,REFR,020183EE,
0200566C,REFR,020183EE,
0200566D,REFR,020183EE,
0200566E,REFR,020183EE,
02005681,REFR,020183EE,
02005682,REFR,020183EE,
02005683,REFR,020183EE,
02005684,REFR,020183EE,
02005685,REFR,020183EE,
02005686,REFR,020183EE,
02005687,REFR,020183EE,
02005688,REFR,020183EE,
02005689,REFR,020183EE,
0200568A,REFR,020183EE,
0200568B,REFR,020183EE,
0200568C,REFR,020183EE,
0200568D,REFR,020183EE,
0200568E,REFR,000D8277,
0200568F,REFR,020045B0,
02005691,REFR,000368B8,
02005692,REFR,000368C2,
02005693,REFR,000368C2,
02005694,REFR,000368B8,
02005695,REFR,000368B8,
020056C2,REFR,000368C2,
020056CD,REFR,000368B8,
020056CE,REFR,00088238,
020056CF,REFR,000481AD,
020056D0,REFR,000481B0,
020056D1,REFR,0002E4E2,
020056D2,REFR,0002E4E2,
020056D3,REFR,00048AC0,
020056D4,ACHR,020150AF,Easy
020056D5,ACHR,0200BF5E,Easy
020056D6,REFR,00000032,
020056D7,REFR,0200825D,
020056D8,REFR,0200825D,
020056DF,REFR,0200825D,
020056E3,ACHR,020150AF,Easy
020056E4,REFR,0200825D,
020056E9,ACHR,0200BF5E,Easy
0200570E,REFR,00000032,
0200570F,REFR,0200825D,
02005710,REFR,0001E595,
02005711,ACHR,0200BF5E,Easy
02005712,REFR,02012DB9,
02005713,REFR,02012DB9,
02005714,REFR,0200F9F2,
02005715,REFR,0200F9EE,
02005716,REFR,0200F9F2,
02005717,REFR,0200F9FA,
02005718,REFR,0200F9F1,
02005719,REFR,0200F9F0,
0200571A,REFR,0200F9F0,
0200571C,REFR,0200F9F0,
0200571D,REFR,0200F9F1,
0200571E,REFR,0200F9FA,
02005722,REFR,0200E3E9,
02005723,REFR,0200E3E6,
02005724,REFR,0200E3E2,
02005725,REFR,0200C22E,
02005726,REFR,0200C22E,
02005727,REFR,0200C22E,
02005728,REFR,0200C22D,
02005729,REFR,0200C22E,
0200572A,REFR,0200C22E,
0200572B,REFR,0200C22E,
0200572C,REFR,0200C22E,
02005732,REFR,0008CDDE,
02005733,REFR,020183EE,
02005738,REFR,020183EE,
02005739,REFR,020183EE,
0200573A,REFR,020183EE,
0200573C,REFR,020183EE,
0200573F,REFR,020183EE,
02005742,REFR,020183EE,
02005743,REFR,020183EE,
02005745,REFR,020183EE,
02005746,REFR,020183EE,
02005749,REFR,000368B8,
0200574A,REFR,000368C2,
0200574B,REFR,000368C2,
0200574C,REFR,000368C2,
0200574E,REFR,000368C2,
02005751,REFR,000368B8,
02005752,REFR,020183EE,
02005753,REFR,020183EE,
02005754,REFR,020183EE,
0200575D,REFR,020183EE,
0200575F,REFR,000368B8,
02005760,REFR,000368C2,
02005765,REFR,000368B8,
02005768,REFR,000368C2,
0200576A,REFR,000368B8,
0200576B,REFR,000368C2,
0200576C,REFR,000368C2,
0200576D,REFR,000368C2,
0200576E,REFR,000368C2,
0200576F,REFR,0200E3EC,
02005770,REFR,0200E3EB,
02005771,REFR,00088238,
02005772,REFR,0200C22E,
02005773,REFR,0200C22E,
02005774,REFR,0200C235,
02005775,REFR,0200C235,
02005776,REFR,0200C235,
02005777,REFR,0200C235,
02005778,REFR,0200C235,
02005779,REFR,0200FA0A,
0200577A,REFR,0200F9F2,
0200577B,REFR,0200F9FA,
0200577C,REFR,0200F9FA,
0200577D,REFR,0200F9F0,
0200577E,REFR,0200F9F1,
0200577F,REFR,0200F9FA,
02005780,REFR,0200F9FA,
02005781,REFR,0200FA0A,
02005782,REFR,0200E3EA,
02005783,REFR,0200E3E8,
02005784,REFR,0200E3E9,
02005785,REFR,0200E3E9,
02005786,REFR,02009343,
02005787,REFR,02009343,
02005788,REFR,02009343,
02005789,REFR,02009343,
0200578A,REFR,00048AC0,
0200578B,REFR,020183EE,
0200578D,REFR,020183EE,
0200578E,REFR,02009343,
0200578F,REFR,00038A49,
02005790,REFR,0200E3EB,
02005791,REFR,02009343,
02005792,REFR,0200C22F,
02005793,REFR,0200E3F0,
02005794,REFR,0200C22F,
02005795,REFR,0200E3F0,
02005796,REFR,00048AC0,
02005798,REFR,0200E3EB,
02005799,REFR,0200E3EB,
0200579A,REFR,02012DB9,
0200579B,REFR,02012DB9,
0200579C,REFR,000140BD,
0200579D,REFR,000140BD,
0200579E,REFR,000140BD,
020057A1,REFR,000140BD,
020057A2,REFR,0200C22D,
020057A3,REFR,00040BAF,
020057A4,REFR,020040A5,
020057A5,REFR,0201A6A7,
020057A6,REFR,020059C9,
020057A7,REFR,000587D7,
020057A8,REFR,000587D7,
020057A9,REFR,000587C4,
020057AA,REFR,000587C4,
020057AB,REFR,000587C4,
020057AC,REFR,000587C4,
020057AD,REFR,000587C4,
020057AE,REFR,000587C4,
020057AF,REFR,000587C4,
020057B0,REFR,000587C4,
020057B1,REFR,000587D7,
020057B2,REFR,000587D7,
020057B3,REFR,000587D7,
020057B4,REFR,000587D7,
020057B5,REFR,000587D7,
020057B6,REFR,000587D7,
020057B7,REFR,000587C4,
020057B8,REFR,000587D7,
020057B9,REFR,000587C4,
020057BA,REFR,000587D7,
020057BB,REFR,000587C4,
020057BC,REFR,000587D7,
020057BD,REFR,000587C4,
020057BE,REFR,000587D7,
020057BF,REFR,000587C4,
020057C0,REFR,000587D7,
020057C1,REFR,00079986,
020057C2,REFR,00079986,
020057C3,REFR,0201A6A7,
020057C5,REFR,0200C232,
020057C6,REFR,0200E3E8,
020057C7,REFR,0200E3E8,
020057C8,REFR,0200C232,
020057C9,REFR,0200E3E8,
020057CA,ACHR,020150B3,Easy
020057CB,REFR,000D8738,
020057CC,REFR,0005AFD7,
020057CD,REFR,00000032,
020057CE,REFR,0200E3E9,
020057CF,REFR,0200E3EC,
020057D0,REFR,0200E3E3,
020057D1,REFR,0200E3EC,
020057D2,REFR,0200E3EC,
020057D3,REFR,0200E3E3,
020057D4,REFR,0200E3EC,
020057D5,ACHR,020150AF,Easy
020057D6,REFR,0200825D,
020057D7,ACHR,0200BF5E,Easy
020057D8,REFR,0200825D,
020057D9,ACHR,020150AF,Easy
020057DA,REFR,0200825D,
020057DB,ACHR,020150AF,Easy
020057DC,REFR,0200825D,
020057DD,REFR,00048AC0,
020057DE,REFR,0200825D,
020057DF,ACHR,020150AF,Easy
020057E0,REFR,0200DDB5,
020057E1,REFR,02012DBA,
020057E3,REFR,02012DBA,
020057E4,REFR,02012DB9,
020057E5,REFR,02012DB9,
020057E6,ACHR,000B9FD8,
020057E7,REFR,000D8E80,
020057E9,REFR,000140BD,
020057EA,REFR,00064106,
020057EB,REFR,00064106,
020057EC,REFR,00064106,
